what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975742221
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975777656
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975778202
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975780214
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975781882
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975792800
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975793782
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975794703
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975800255
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975826457
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975827969
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975828874
